id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
2324,0.11188965492838614,0.3051693948627972,0.17215804763446096,0.13607744722096407,0.0654316005500376,0.00015139417842101422,0.06338150729972286,0.014510647452802485,0.1312303058724076
2325,0.09942117911440995,0.31529054125364453,0.17489109144870466,0.13298746399403563,0.06572614262403972,0.0001600467697482994,0.06682406913479558,0.013984848776241128,0.13071461688438046
2326,0.09638434291532678,0.3186231007600885,0.17621441341486496,0.1305877813017053,0.06565808865783103,0.00016469176067060388,0.06692925248383579,0.013898908094475665,0.13153942061120127
2327,0.11486434418951408,0.29893838245970916,0.16829542745893364,0.1402276015149113,0.06627703866035826,0.0001488268462997694,0.06360939317078368,0.01486587203551742,0.13277311366397263
2328,0.10589141459251551,0.317251434708043,0.1801366324870208,0.12714239574654987,0.06348604906240508,0.00015657972441647262,0.06306493842234698,0.013888303267789738,0.12898225198891256
2329,0.11443121338879517,0.29916863038147146,0.1683400415682298,0.14028796926792608,0.06632192227486619,0.0001490148892535823,0.06377234439124735,0.01484842142815145,0.13268044241005886
2330,0.11349765648570269,0.3001299624343075,0.168833376014576,0.13996521124477465,0.06628851397331818,0.00014955233845427056,0.0639730073911911,0.014787199921635843,0.13237552019603988
2331,0.11371891648529747,0.30040144909417166,0.16910550530773744,0.1395624458966552,0.0661804797224082,0.00014955338208549329,0.06378844050316002,0.014774627841651518,0.13231858176683312
2332,0.10104660506708396,0.31330355434999146,0.1736284827679116,0.13397280981066897,0.06595480795752078,0.00015846477899619934,0.06675029780562591,0.01408619799759315,0.131098779464608
2333,0.11394759472738591,0.2994887683095176,0.16844070199712163,0.14027925834067836,0.06635390591538737,0.00014924601832058438,0.06393573251060451,0.014826617362948026,0.13257817481803602
2334,0.09847058531592283,0.31664218772075337,0.17549628450868265,0.13213420933287368,0.06563718866913766,0.00016101438193390422,0.06695118052526004,0.013920313622526175,0.13058703592290966
2335,0.1123576109775081,0.29970642788034196,0.16787073059397234,0.14032917000972983,0.0666409833682163,0.00014995864166182917,0.06476632315387999,0.014848106409836179,0.13333068896485342
2336,0.11293344435450296,0.3013418936355447,0.16963266207018357,0.1392119428818371,0.0661182833436139,0.00015003502909628319,0.06391136734023427,0.0147136882386399,0.13198668310634737
2337,0.11812281800311054,0.29522012410246384,0.1660875408604227,0.1410912710380662,0.06647703298915829,0.0001469708084587487,0.06310179017768615,0.015138833078753987,0.13461361894187954
2338,0.11699015015312816,0.2964581744328358,0.16685503946235788,0.14093196877080913,0.06642656290122778,0.00014757955968104755,0.06329062309783394,0.015039836588288712,0.1338600650338375
2339,0.11450504153609725,0.29920017019991424,0.16839913513251584,0.1402135090435949,0.06629072027652425,0.00014900347801336135,0.063716183907546,0.01484779883678324,0.13267843758901093
2340,0.11343730058855958,0.3004670239603483,0.16907783939030033,0.13969745459281585,0.06622537377551381,0.00014965451716386679,0.06391158353493369,0.01476718741794338,0.13226658222242124
2341,0.11465251136219648,0.2989800353574342,0.1682587118664498,0.1403227906444408,0.06631715237506774,0.00014889992150058184,0.06371079533295287,0.014861245332301102,0.13274785780765633
2342,0.09608048666548427,0.28237282287454346,0.2122611973151276,0.14404971545373332,0.0707483421442239,0.00027564848912358075,0.05569963446397516,0.019902620908977754,0.11860953168481102
2343,0.112929885375626,0.3013692156750387,0.1696532622882551,0.1391889489409543,0.06611238655038178,0.00015004314743576546,0.06390518637554433,0.014712148562272313,0.13197892308449166
2344,0.11294379107203849,0.3013522102179165,0.16964362914129236,0.13919612731086736,0.06611363287369443,0.00015003443577260475,0.06390306388923436,0.014713207307115882,0.13198430375206816
2345,0.11393736126479675,0.2995530625319901,0.16849194044534316,0.14023045180364482,0.06633990452171624,0.00014926513141155732,0.06392104889195464,0.01482269830702173,0.13255426710212095
2346,0.11388674482060906,0.29959154079458433,0.16850697832863207,0.14022456949084983,0.0663418053774783,0.00014929074127012908,0.0639365466199298,0.014820166442672998,0.13254235738397332
2347,0.11643664186728932,0.2965500270886744,0.16673032634667778,0.14115721717538537,0.06653066082239696,0.0001477734132012504,0.06355464721391772,0.015032102483934065,0.13386060358852314
2348,0.1129452942029938,0.30138314775120656,0.16966672934180776,0.13916572168115032,0.0661063538550694,0.00015004206609875768,0.06389390484079564,0.014711562536320638,0.1319772437245572
2349,0.11256534345969131,0.3001457152202921,0.16852176641077482,0.14044360306715656,0.06649032844514202,0.00014986680446646097,0.06446590666917089,0.014782959675097742,0.13243451024820813
2350,0.11318693110313305,0.30028946524318284,0.1688802887684634,0.1400334974174087,0.06631528279726569,0.00014968503366902388,0.06408317044539527,0.014773983270190933,0.13228769592129105
2351,0.11536986212407702,0.297336900262908,0.1670652011053662,0.14112747750625024,0.06657010937517407,0.0001482910971977635,0.06386731093308297,0.01497574252945757,0.13353910506648614
2352,0.11435244821168497,0.2974718873872814,0.16683495682117574,0.1412087510821208,0.06670861529167119,0.00014871868540732074,0.06434760037985658,0.014987969862847676,0.13393905227795416
2353,0.11317486667747896,0.2999166806307661,0.16853746441538653,0.14030875208263813,0.06641781343015307,0.00014960473259516545,0.06421842634061709,0.014798852787806143,0.1324775389025588
2354,0.09982198814156684,0.3146061905063379,0.17680107395710798,0.13406383111596648,0.06520349762057664,0.00015937249344444637,0.0660986381823961,0.013976734627051892,0.12926867335555184
2355,0.11388689261766084,0.29955948295576545,0.16848045970604858,0.14025177755769036,0.06634955234950923,0.00014928285852046667,0.06394611361180462,0.01482210225440765,0.1325543360885927
2356,0.12633291293901222,0.287484090060957,0.15907326778198408,0.13454441696799424,0.0662491233467115,0.0001436534497591571,0.0618634814832146,0.016226588935772585,0.1480824650345946
2357,0.09878149687709613,0.26470306764283197,0.21465833731364597,0.1545559906635757,0.07120704367368273,0.0003029236560253184,0.054086995566928496,0.023338840902031442,0.11836530370418225
2358,0.11104795964577395,0.30752938834363497,0.17365641425202197,0.13417850634975367,0.06503066556214789,0.00015230757416177256,0.06315543658450111,0.0143905045814904,0.13085881710651415
2359,0.1147747320185717,0.29881249073215016,0.16807304989441882,0.14028839098540957,0.06635633267915883,0.00014883418699500241,0.06373684242741146,0.014877904326913558,0.13293142274897093
2360,0.11318976352151593,0.29990647815069504,0.16853406020997377,0.14031008618341995,0.06641706269255454,0.00014959725101509717,0.0642135339250084,0.014799490500407549,0.13247992756540983
2361,0.11445611185948723,0.29910322389997573,0.16829622457370377,0.14033119945674666,0.06633127222460487,0.0001489910374789103,0.06377754626218925,0.0148524792143748,0.1327029514714387
2362,0.11426824946640719,0.29856040808701406,0.16776772923472125,0.14085946389196694,0.06650342160622838,0.0001489251879232199,0.06404308457098859,0.014887000881404884,0.13296171707334564
2363,0.11323417412869724,0.3003365568068504,0.16795034759357189,0.13884694058185998,0.06642843032487417,0.0001499744441742208,0.06426477866791848,0.01485012250684462,0.13393867494520892
2364,0.09500662581801703,0.08600736358794943,0.2588073626190556,0.275341870933332,0.05750433511706634,0.0016223239666951909,0.023415192914890415,0.1455534534120745,0.05674147163091942
2365,0.11468857661647305,0.2989654513140838,0.16825876955082075,0.14031384869911948,0.06631233102730105,0.00014888537980717838,0.06369588601898597,0.014862419082170815,0.13275383231123797
2366,0.11292420235617324,0.30130032280686886,0.16959730398045883,0.13925556656544508,0.06613023449509198,0.00015002735241097237,0.06392822341393892,0.014715928148844213,0.13199819088076795
2367,0.11286088285727869,0.30013261089981,0.16860998648273998,0.1402797156971169,0.06643298604873807,0.00014976337981768782,0.06432079933297065,0.01478541144236486,0.1324278438591632
2368,0.11324209025917593,0.30096057311580504,0.16941269714781285,0.13938134088968132,0.06615028564019555,0.00014983806986135266,0.06386886820552899,0.014736761798235659,0.13209754487370334
2369,0.11324531571050304,0.30030004199031757,0.16790671652957365,0.1388551306865121,0.06643588380550697,0.00014996748366613994,0.06427164489075624,0.01485373023464249,0.13398156866852182
2370,0.1119265322510361,0.3020620191143015,0.17005219252090872,0.13908306389766925,0.06608999067787061,0.0001505619203042819,0.06415956485277954,0.014672170947649752,0.13180390381748022
2371,0.09544095409322483,0.3200582957352725,0.17858066275881787,0.13004621397349836,0.065198038798223,0.00016530996135000886,0.06673490177068439,0.01379223023447827,0.12998339267445091
2372,0.0941880096588261,0.2972386020942311,0.20569509018909185,0.136613512178546,0.06894503205875865,0.0002416575264481774,0.05812140210897045,0.01753082099138959,0.12142587319373806
2373,0.11324213966082919,0.3009578552898506,0.16941057223622052,0.13938379644100465,0.06615093777955344,0.0001498373512186475,0.06386964750458865,0.01473691271422658,0.1320983010225078
2374,0.11389467113967927,0.29959212739807395,0.16851022015784764,0.14021953934039155,0.06633988386205446,0.0001492883483431085,0.06393217745973821,0.01482017818798902,0.13254191410588276
2375,0.1136246950775022,0.2998029483150486,0.16857668018370542,0.14017173500972827,0.06635418964378619,0.0001494286799345014,0.06402006318861772,0.014806963080419915,0.13249329682125727
2376,0.09418734036769486,0.2972439003179763,0.205692355299995,0.1366109963821418,0.06894449389897468,0.00024164551148173082,0.058122292211798966,0.01752999711726235,0.12142697889267441
2377,0.11134471264684384,0.301873695774534,0.16946588637278318,0.13955042173223642,0.06633991329399168,0.00015072651580286137,0.06459925275493017,0.01468076221854443,0.13199462869033357
2378,0.11304487337368976,0.30123118825131795,0.16957604830664685,0.1392494573861093,0.06612298519798997,0.00014997049445284862,0.06388772249836021,0.014720444486886957,0.13201731000454617
2379,0.11400641562436296,0.29982562034125504,0.1687477149845345,0.1399534994898252,0.06625139732054278,0.00014931411900306375,0.06379482832859276,0.014807541582109222,0.13246366820977437
2380,0.11466439128523509,0.2988879101678502,0.16818273667432038,0.14039397526290154,0.0663386206350956,0.00014887314144229483,0.06373421513824162,0.01486684108064991,0.13278243661426334
2381,0.11346844718792154,0.3004672095788537,0.1690896024295707,0.1396972160204877,0.06622011184584342,0.00014964123782120178,0.0638946882928614,0.014766194723544214,0.13224688868309611
2382,0.11716556126920605,0.2952353722470246,0.16569183642132407,0.1413454862248318,0.06663281503735644,0.0001473462924372283,0.06355387358001223,0.015156880652180064,0.1350708282756275
2383,0.09983701975829656,0.3151893396213453,0.1746839100334314,0.1327794496582036,0.06575757218645718,0.00015965104998620178,0.06681858303862681,0.013991208613049037,0.13078326604060386
2384,0.0934142039516557,0.30320374246813253,0.20245921765589092,0.13394570866024258,0.06794907793880656,0.00022754566839340261,0.05935086323910237,0.016677277528760262,0.1227723628890157
2385,0.11748733799217473,0.29565007891112927,0.16628704364811409,0.14121557968252743,0.06651191512965925,0.0001472492674026225,0.06328537036187779,0.015100697513262061,0.13431472749385276
2386,0.11361061296709965,0.2987492097487582,0.16757949672907108,0.14069636004416494,0.06660592428918903,0.00014925000675423885,0.0643782515819922,0.0148955664406365,0.13333532819233415
2387,0.11336467824586266,0.29976223704657123,0.16843806654823018,0.14032359468072952,0.06642442837172448,0.0001495082592823678,0.0641760314922858,0.014809751364983526,0.1325517039903303
2388,0.11300274761693962,0.3012831475990409,0.1696056084917687,0.13922631858372803,0.06611879120202756,0.0001499973549306588,0.06389372707720786,0.014717301698426015,0.13200236037593063
2389,0.11493874065499853,0.29770623683611847,0.1671488256399158,0.14108731457368917,0.06652194279438457,0.00014859105701107143,0.06389196363958466,0.014958760040913623,0.13359762476338433
2390,0.11417027848318897,0.30094813842616097,0.16960615044969377,0.1387415768936852,0.06596524643336626,0.000149567952484002,0.06341415323675753,0.014750843290456029,0.13225404483420716
2391,0.11335587445148025,0.3001738640735674,0.16880649612897186,0.14000063809642957,0.06632093183067085,0.00014960439026149718,0.06405012550600661,0.014783251970507533,0.13235921355210453
2392,0.11450846084552001,0.29919695393462875,0.1683976314506268,0.1402143227271468,0.06629072424310331,0.0001490016216450262,0.06371532712219993,0.014848013588217543,0.1326795644669118
2393,0.11812201544356457,0.29522035806204916,0.16608747501778912,0.14109158592086746,0.06647715435207063,0.00014697110243854219,0.06310212394189947,0.01513881159629196,0.134613504563029
2394,0.10333506871541644,0.16272037703695644,0.25487329748002574,0.21951831063352953,0.07437990505922104,0.0007821543221342521,0.03698431555236657,0.059857435844811784,0.08754913535553821
2395,0.1136107244063388,0.3003648369963614,0.1690494603127481,0.13970501907344435,0.06621410869477364,0.00014957115796404032,0.06385051662676704,0.01477315876912265,0.13228260396248
2396,0.11386538774692066,0.2996098380604038,0.16851367885017862,0.14021961854406167,0.06634256278778186,0.00014930215869476433,0.06394301177064317,0.014819006553260058,0.13253759352805536
2397,0.1132424200917373,0.30095741930499803,0.16941029381990053,0.1393840247352909,0.06615098968335148,0.00014983715157586698,0.06386963680353679,0.014736939224708964,0.1320984391849001
2398,0.11297475039401873,0.299998717334564,0.16813101355551924,0.13988819277442785,0.06649874920504023,0.0001498134029690809,0.06439095854597932,0.014825386983931696,0.13314241780354974
2399,0.11527633032887995,0.29826523716119674,0.16789612821235186,0.1406160493183328,0.0663559639104875,0.00014851570693992063,0.06360031793511478,0.014904784377720293,0.13293667304897613
2400,0.11723196514468177,0.2966958710988605,0.16714281290212685,0.1405767549114067,0.06627488792062933,0.0001475996131809933,0.0630427208905924,0.015031826546212407,0.1338555609723091
2401,0.09427577556383837,0.30481460336601895,0.19567325935740174,0.1341391411200278,0.06751040541598924,0.0002104518703849517,0.06093244683579346,0.016257588643328935,0.1261863278272165
